,ID,E_Brent,Opt_Basica,PP,BR,AR,WO,NW_br,NW_ar,opt_C,opt_I,E1,E2,E3,E4,capex_h,produc_h,Fixed_Costs_h,Semi_Fixed_h,Gross_Fluid_h,Water_Injected_h,Producer_Well_h,WI_Well_h,VPN_Basica_porta,VPN_Total_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b,opex_ing_p,capex_ing_p,impuesto_ing_p,ingreso_ing_p,abandono_ing_p,opex_ing_b,capex_ing_b,impuesto_ing_b,ingreso_ing_b,abandono_ing_b
104,104,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.1,1,1,184678.8914,510823.2013,326144.3099,318304.588,248661.3283,566965.9163,0.7564619695901901,1085002.7881,7153646.1963,8876049.9196,36.743353957058524,86.30656054506181,49.56320658800329,31.78220380141874,86.30656054506181,54.524356743643075,2040.0,2040.0,18.9186,18.9186,5.3694,5.3694,856249.0101,391990.7325,183056.0944,1990542.1473,48423.1091,856249.0101,391990.7325,207991.9982,2071620.7661,48423.1091
105,105,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1.1,1,1,184678.8914,510754.346,326075.4546,318304.588,248592.473,566897.061,0.5494065525856373,1508958.2813,7153646.1963,9615229.0339,36.743353957058524,97.21890139526876,60.47554743821023,31.78220380141874,97.21890139526876,65.43669759385001,2041.0,2041.0,18.511,18.511,6.6202,6.6202,907077.6092,527715.0511,176528.7447,2168603.6512,46527.9003,907077.6092,527715.0511,201464.6485,2249682.27,46527.9003
106,106,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1.1,1,1,184678.8914,435057.8869,250378.9955,318304.588,172896.0139,491200.6019,0.2792909089629491,2670611.4413,7153646.1963,11653830.657,36.743353957058524,127.62613134557353,90.882777388515,31.78220380141874,127.62613134557353,95.84392754415478,2046.0,2046.0,19.1954,19.1954,8.9238,8.9238,1035756.3647,801225.5121,186070.2627,2491600.1622,33490.1358,1035756.3647,801225.5121,211006.1665,2572678.781,33490.1358
107,107,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1,1,1,184678.8914,345721.4955,161042.6042,318304.588,83559.6225,401864.2106,0.16837454800410281,3430089.626,7153646.1963,12870331.1306,36.743353957058524,143.93888070650013,107.19552674944158,31.78220380141874,143.93888070650013,112.15667690508137,2049.0,2049.0,20.0009,20.0009,10.1711,10.1711,1092411.2529,921505.1739,206789.5041,2593855.4399,27428.0134,1092411.2529,921505.1739,231725.4079,2674934.0587,27428.0134
108,108,50,1,0.5700000000000001,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.9,1,211082.0729,211082.0729,0,344567.9068,-81307.7499,263260.1569,0.0,0,7020219.3044,7020219.3044,38.43673296751828,33.52025273275515,-4.916480234763141,33.52025273275515,33.52025273275515,0.0,2030.0,2030.0,22.0737,22.0737,0,0,544432.9059,0,113812.5395,980116.8176,110789.2992,544432.9059,0,137015.9786,1055498.3407,110789.2992
109,109,50,1,0.5700000000000001,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.9,1,211082.0729,285665.5036,74583.4307,344567.9068,-4408.2216,340159.6852,0.0,144552.5415,7020219.3044,7100055.1877,38.43673296751828,40.52721251647615,2.090479548957861,33.52025273275515,40.52721251647615,7.006959783721002,2031.0,2031.0,20.2075,20.2075,1.5277,1.5277,580769.0898,59723.9633,128762.1445,1155638.246,100717.5448,580769.0898,59723.9633,152983.2208,1234353.5039,100717.5448
110,110,50,1,0.5700000000000001,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.9,1,211082.0729,331920.4361,120838.3632,344567.9068,43247.9965,387815.9033,0.2958754400938169,290519.3715,7020219.3044,7413326.4633,38.43673296751828,46.96998494645401,8.533251978935725,33.52025273275515,46.96998494645401,13.449732213698866,2032.0,2032.0,19.5403,19.5403,2.6467,2.6467,627062.8885,120002.8948,135645.9097,1309091.0797,94458.9506,627062.8885,120002.8948,160475.2286,1389815.8657,94458.9506
111,111,50,1,0.5700000000000001,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0.9,1,211082.0729,387327.3987,176245.3258,344567.9068,98909.1902,443477.097,0.6910568942766486,385295.3674,7020219.3044,7501355.4823,38.43673296751828,52.850379834283345,14.413646866765063,33.52025273275515,52.850379834283345,19.330127101528202,2033.0,2033.0,18.806,18.806,3.1176,3.1176,655640.4191,155146.8378,151584.6018,1436628.7542,86929.4968,655640.4191,155146.8378,176523.4984,1517717.3491,86929.4968
112,112,50,1,0.5700000000000001,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.9,1,211082.0729,381882.442,170800.369,344567.9068,93464.2335,438032.1403,0.364835996449314,692398.3556,7020219.3044,8140424.9982,38.43673296751828,59.43122453616801,20.994491568649725,33.52025273275515,59.43122453616801,25.910971803412867,2034.0,2034.0,18.8116,18.8116,4.9817,4.9817,704464.088,247948.2308,140274.5102,1557490.0108,82920.7399,704464.088,247948.2308,165213.4068,1638578.6057,82920.7399
113,113,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0.9,1,211082.0729,539038.2478,327956.1749,344567.9068,250613.0561,595180.9629,0.7721958200038317,1085002.7881,7020219.3044,8637418.5588,38.43673296751828,87.79353125619754,49.35679828867926,33.52025273275515,87.79353125619754,54.2732785234424,2041.0,2041.0,18.5152,18.5152,5.281,5.281,829708.026,391990.7325,195362.1364,2000120.151,44021.0083,829708.026,391990.7325,220298.0402,2081198.7698,44021.0083
114,114,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0.9,1,211082.0729,540715.2635,329633.1906,344567.9068,252290.0718,596857.9785,0.5663304905173948,1508958.2813,7020219.3044,9333177.5539,38.43673296751828,98.82759782967499,60.3908648621567,33.52025273275515,98.82759782967499,65.30734509691983,2042.0,2042.0,18.0906,18.0906,6.5156,6.5156,877500.3288,527715.0511,189852.4039,2178081.1385,42298.0912,877500.3288,527715.0511,214788.3077,2259159.7573,42298.0912
115,115,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0.9,1,211082.0729,473099.6279,262017.555,344567.9068,184674.4362,529242.343,0.29742849424616696,2670611.4413,7020219.3044,11241603.527,38.43673296751828,129.3636151827846,90.9268822152663,33.52025273275515,129.3636151827846,95.84336245002945,2047.0,2047.0,18.6557,18.6557,8.8073,8.8073,996357.575,801225.5121,196914.3874,2498042.6804,30445.578,996357.575,801225.5121,221850.2912,2579121.2992,30445.578
116,116,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,211082.0729,385800.9271,174718.8541,344567.9068,97375.7353,441943.6421,0.18688335912901802,3430089.626,7020219.3044,12383053.067,38.43673296751828,145.8166790824824,107.37994611496413,33.52025273275515,145.8166790824824,112.29642634972726,2050.0,2050.0,19.3875,19.3875,10.0436,10.0436,1048751.5507,921505.1739,218119.5954,2599111.8047,24934.5576,1048751.5507,921505.1739,243055.4992,2680190.4235,24934.5576
117,117,50,1,0.5700000000000001,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1.1,1,177312.6438,177312.6438,0,310596.3475,-81105.6197,229490.7278,0.0,0,7212150.285,7212150.285,36.743353957058524,31.78220380141874,-4.961150155639789,31.78220380141874,31.78220380141874,0.0,2029.0,2029.0,22.5191,22.5191,0,0,546869.1309,0,102960.9046,949010.9084,121868.2291,546869.1309,0,126164.3437,1024392.4315,121868.2291
118,118,50,1,0.5700000000000001,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1.1,1,177312.6438,260048.7424,82736.0987,310596.3475,3946.5766,314542.9241,0.0,144552.5415,7212150.285,7291986.1683,36.743353957058524,40.52721251647615,3.7838585594176184,31.78220380141874,40.52721251647615,8.745008715057407,2031.0,2031.0,21.4325,21.4325,1.5277,1.5277,616437.6496,59723.9633,118710.3459,1155638.246,100717.5448,616437.6496,59723.9633,142931.4223,1234353.5039,100717.5448
119,119,50,1,0.5700000000000001,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1.1,1,177312.6438,303159.8355,125847.1917,310596.3475,48458.9552,359055.3027,0.3423484397757022,290519.3715,7212150.285,7652879.9486,36.743353957058524,46.96998494645401,10.226630989395483,31.78220380141874,46.96998494645401,15.18778114503527,2032.0,2032.0,20.7585,20.7585,2.6467,2.6467,666653.7057,120002.8948,124815.6931,1309091.0797,94458.9506,666653.7057,120002.8948,149645.0119,1389815.8657,94458.9506
120,120,50,1,0.5700000000000001,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1.1,1,177312.6438,351895.2679,174582.6241,310596.3475,97448.6187,408044.9662,0.6635370321292262,385295.3674,7212150.285,7740908.9676,36.743353957058524,51.07715673737542,14.333802780316889,31.78220380141874,51.07715673737542,19.294952935956676,2032.0,2032.0,19.2694,19.2694,3.2248,3.2248,672541.5177,155146.8378,137579.3919,1412785.4618,95622.4465,672541.5177,155146.8378,162518.2885,1493874.0567,95622.4465
121,121,50,1,0.5700000000000001,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1.1,1,177312.6438,342940.4016,165627.7578,310596.3475,88493.7524,399090.0999,0.3311797741714045,692398.3556,7212150.285,8468363.39,36.743353957058524,57.54614640197731,20.802792444918786,31.78220380141874,57.54614640197731,25.763942600558575,2033.0,2033.0,19.3645,19.3645,5.1431,5.1431,726641.6973,247948.2308,125703.8409,1534446.9844,91212.8139,726641.6973,247948.2308,150642.7375,1615535.5794,91212.8139
122,122,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1.1,1,177312.6438,496427.5199,319114.8761,310596.3475,241973.8874,552570.2349,0.7276998420320907,1085002.7881,7212150.285,9017971.798,36.743353957058524,84.69708667090099,47.953732713842456,31.78220380141874,84.69708667090099,52.91488286948224,2039.0,2039.0,18.8823,18.8823,5.4699,5.4699,862100.8025,391990.7325,175363.1249,1979147.5998,53265.42,862100.8025,391990.7325,200299.0287,2060226.2186,53265.42
123,123,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1.1,1,177312.6438,495783.9659,318471.3222,310596.3475,241330.3335,551926.681,0.5322983003059597,1508958.2813,7212150.285,9800571.0314,36.743353957058524,97.21890139526876,60.47554743821023,31.78220380141874,97.21890139526876,65.43669759385001,2041.0,2041.0,18.9165,18.9165,6.6202,6.6202,926920.0463,527715.0511,171656.6876,2168603.6512,46527.9003,926920.0463,527715.0511,196592.5913,2249682.27,46527.9003
124,124,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1.1,1,177312.6438,412368.7484,235056.1046,310596.3475,157915.1159,468511.4634,0.2558855909912122,2670611.4413,7212150.285,11969348.3045,36.743353957058524,125.7639688276269,89.02061487056838,31.78220380141874,125.7639688276269,93.98176502620817,2045.0,2045.0,19.3886,19.3886,9.0521,9.0521,1054385.7975,801225.5121,179192.2961,2484011.5035,36839.1494,1054385.7975,801225.5121,204128.1999,2565090.1223,36839.1494
125,125,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1,1,177312.6438,321102.9527,143790.3089,310596.3475,66649.3202,377245.6677,0.14554494647032207,3430089.626,7212150.285,13260899.7117,36.743353957058524,141.9284702774002,105.18511632034169,31.78220380141874,141.9284702774002,110.14626647598148,2048.0,2048.0,20.2886,20.2886,10.3113,10.3113,1115334.7238,921505.1739,199556.2992,2587669.9643,30170.8147,1115334.7238,921505.1739,224492.203,2668748.5831,30170.8147
126,126,50,1,0.5700000000000001,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0.9,203552.5151,203552.5151,0,336726.4306,-80995.8315,255730.5991,0.0,0,7079296.3718,7079296.3718,38.43673296751828,33.52025273275515,-4.916480234763141,33.52025273275515,33.52025273275515,0.0,2030.0,2030.0,22.5013,22.5013,0,0,554976.7977,0,110798.2055,980116.8176,110789.2992,554976.7977,0,134001.6446,1055498.3407,110789.2992
127,127,50,1,0.5700000000000001,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0.9,203552.5151,277824.0274,74271.5123,336726.4306,-4408.2216,332318.2091,0.0,144552.5415,7079296.3718,7159132.2551,38.43673296751828,40.52721251647615,2.090479548957861,33.52025273275515,40.52721251647615,7.006959783721002,2031.0,2031.0,20.5894,20.5894,1.5277,1.5277,591789.9297,59723.9633,125582.7808,1155638.246,100717.5448,591789.9297,59723.9633,149803.8571,1234353.5039,100717.5448
128,128,50,1,0.5700000000000001,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0.9,203552.5151,322918.2791,119365.7639,336726.4306,42087.3156,378813.7462,0.2839383982475878,290519.3715,7079296.3718,7491335.5653,38.43673296751828,46.96998494645401,8.533251978935725,33.52025273275515,46.96998494645401,13.449732213698866,2032.0,2032.0,19.9274,19.9274,2.6467,2.6467,639516.2092,120002.8948,132194.7461,1309091.0797,94458.9506,639516.2092,120002.8948,157024.0649,1389815.8657,94458.9506
129,129,50,1,0.5700000000000001,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0.9,203552.5151,377928.2153,174375.7001,336726.4306,97351.483,434077.9136,0.6792648059057177,385295.3674,7079296.3718,7579364.5843,38.43673296751828,52.850379834283345,14.413646866765063,33.52025273275515,52.850379834283345,19.330127101528202,2033.0,2033.0,19.1718,19.1718,3.1176,3.1176,668490.7661,155146.8378,148133.4382,1436628.7542,86929.4968,668490.7661,155146.8378,173072.3348,1517717.3491,86929.4968
130,130,50,1,0.5700000000000001,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0.9,203552.5151,370998.4201,167445.9049,336726.4306,90421.6877,427148.1184,0.35139634506707607,692398.3556,7079296.3718,8249315.926,38.43673296751828,59.43122453616801,20.994491568649725,33.52025273275515,59.43122453616801,25.910971803412867,2034.0,2034.0,19.1959,19.1959,4.9817,4.9817,718817.2626,247948.2308,136805.3575,1557490.0108,82920.7399,718817.2626,247948.2308,161744.2541,1638578.6057,82920.7399
131,131,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.9,203552.5151,525137.1531,321584.6379,336726.4306,244553.4375,581279.8681,0.7464438519535539,1085002.7881,7079296.3718,8757894.7074,38.43673296751828,86.30656054506181,47.86982757754353,33.52025273275515,86.30656054506181,52.786307812306674,2040.0,2040.0,18.4986,18.4986,5.3694,5.3694,836843.301,391990.7325,188147.8516,1990542.1473,48423.1091,836843.301,391990.7325,213083.7554,2071620.7661,48423.1091
132,132,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.9,203552.5151,527370.7152,323818.2001,336726.4306,246786.9996,583513.4302,0.5532593538514119,1508958.2813,7079296.3718,9472133.4519,38.43673296751828,98.82759782967499,60.3908648621567,33.52025273275515,98.82759782967499,65.30734509691983,2042.0,2042.0,18.4542,18.4542,6.5156,6.5156,895419.0036,527715.0511,185278.2774,2178081.1385,42298.0912,895419.0036,527715.0511,210214.1812,2259159.7573,42298.0912
133,133,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.9,203552.5151,454975.6158,251423.1007,336726.4306,174391.9002,511118.3309,0.28075781983826364,2670611.4413,7079296.3718,11447768.2904,38.43673296751828,127.62613134557353,89.18939837805523,33.52025273275515,127.62613134557353,94.10587861281837,2046.0,2046.0,18.7467,18.7467,8.9238,8.9238,1011248.3166,801225.5121,190660.5818,2491600.1622,33490.1358,1011248.3166,801225.5121,215596.4856,2572678.781,33490.1358
134,134,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,203552.5151,366904.2957,163351.7806,336726.4306,86320.5801,423047.0107,0.17142075458694975,3430089.626,7079296.3718,12623828.7904,38.43673296751828,143.93888070650013,105.50214773898183,33.52025273275515,143.93888070650013,110.41862797374496,2049.0,2049.0,19.5246,19.5246,10.1711,10.1711,1066271.4374,921505.1739,211746.5195,2593855.4399,27428.0134,1066271.4374,921505.1739,236682.4232,2674934.0587,27428.0134
135,135,50,1,0.5700000000000001,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1.1,184483.5375,184483.5375,0,318125.9053,-81464.2837,236661.6215,0.0,0,7153073.2176,7153073.2176,36.743353957058524,31.78220380141874,-4.961150155639789,31.78220380141874,31.78220380141874,0.0,2029.0,2029.0,22.1064,22.1064,0,0,536875.3381,0,105783.8036,949010.9084,121868.2291,536875.3381,0,128987.2427,1024392.4315,121868.2291
136,136,50,1,0.5700000000000001,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1.1,184483.5375,268055.2483,83571.7108,318125.9053,4423.5247,322549.43,0.0,144552.5415,7153073.2176,7232909.1009,36.743353957058524,40.52721251647615,3.7838585594176184,31.78220380141874,40.52721251647615,8.745008715057407,2031.0,2031.0,21.0506,21.0506,1.5277,1.5277,605416.8097,59723.9633,121724.6799,1155638.246,100717.5448,605416.8097,59723.9633,145945.7563,1234353.5039,100717.5448
137,137,50,1,0.5700000000000001,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1.1,184483.5375,312329.6673,127846.1297,318125.9053,50099.2291,368225.1344,0.3582599497038651,290519.3715,7153073.2176,7574870.8466,36.743353957058524,46.96998494645401,10.226630989395483,31.78220380141874,46.96998494645401,15.18778114503527,2032.0,2032.0,20.3714,20.3714,2.6467,2.6467,654200.385,120002.8948,128099.182,1309091.0797,94458.9506,654200.385,120002.8948,152928.5009,1389815.8657,94458.9506
138,138,50,1,0.5700000000000001,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1.1,184483.5375,366877.2025,182393.6649,318125.9053,104900.9955,423026.9008,0.733770584902313,385295.3674,7153073.2176,7662899.8656,36.743353957058524,52.850379834283345,16.10702587722482,31.78220380141874,52.850379834283345,21.06817603286461,2033.0,2033.0,19.5918,19.5918,3.1176,3.1176,683637.343,155146.8378,144037.8741,1436628.7542,86929.4968,683637.343,155146.8378,168976.7707,1517717.3491,86929.4968
139,139,50,1,0.5700000000000001,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1.1,184483.5375,358440.9955,173957.4579,318125.9053,96464.7885,414590.6938,0.37972937084716435,692398.3556,7153073.2176,8359472.4622,36.743353957058524,59.43122453616801,22.687870579109482,31.78220380141874,59.43122453616801,27.64902073474927,2034.0,2034.0,19.6266,19.6266,4.9817,4.9817,735395.1304,247948.2308,132784.9142,1557490.0108,82920.7399,735395.1304,247948.2308,157723.8108,1638578.6057,82920.7399
140,140,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1.1,184483.5375,510315.0488,325831.5113,318125.9053,248331.8586,566457.7639,0.755366494850902,1085002.7881,7153073.2176,8897495.6494,36.743353957058524,86.30656054506181,49.56320658800329,31.78220380141874,86.30656054506181,54.524356743643075,2040.0,2040.0,18.9303,18.9303,5.3694,5.3694,856948.6903,391990.7325,182864.5666,1990542.1473,48423.1091,856948.6903,391990.7325,207800.4704,2071620.7661,48423.1091
141,141,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1.1,184483.5375,509137.3514,324653.8139,318125.9053,247154.1612,565280.0665,0.5459664288642697,1508958.2813,7153073.2176,9661615.1334,36.743353957058524,97.21890139526876,60.47554743821023,31.78220380141874,97.21890139526876,65.43669759385001,2041.0,2041.0,18.5586,18.5586,6.6202,6.6202,909163.278,527715.0511,176060.0703,2168603.6512,46527.9003,909163.278,527715.0511,200995.9741,2249682.27,46527.9003
142,142,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.1,184483.5375,430543.4992,246059.9616,318125.9053,168560.3089,486686.2142,0.27328089767600655,2670611.4413,7153073.2176,11763183.5412,36.743353957058524,127.62613134557353,90.882777388515,31.78220380141874,127.62613134557353,95.84392754415478,2046.0,2046.0,19.3254,19.3254,8.9238,8.9238,1040842.006,801225.5121,185499.0091,2491600.1622,33490.1358,1040842.006,801225.5121,210434.9129,2572678.781,33490.1358
143,143,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1,184483.5375,339472.3745,154988.837,318125.9053,77489.1843,395615.0895,0.1586119455160753,3430089.626,7153073.2176,13020123.9883,36.743353957058524,141.9284702774002,105.18511632034169,31.78220380141874,141.9284702774002,110.14626647598148,2048.0,2048.0,19.87,19.87,10.3113,10.3113,1092749.5271,921505.1739,203772.0741,2587669.9643,30170.8147,1092749.5271,921505.1739,228707.9779,2668748.5831,30170.8147
144,144,50,1,0.5700000000000001,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,198897.1856,198897.1856,0,331884.8774,-80809.6078,251075.2696,0.0,0,7116184.7947,7116184.7947,38.43673296751828,33.52025273275515,-4.916480234763141,33.52025273275515,33.52025273275515,0.0,2030.0,2030.0,22.7598,22.7598,0,0,561507.3488,0,108922.9839,980116.8176,110789.2992,561507.3488,0,132126.423,1055498.3407,110789.2992
145,145,50,1,0.5700000000000001,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,198897.1856,272982.4742,74085.2886,331884.8774,-4408.2216,327476.6559,0.0,144552.5415,7116184.7947,7196020.678,38.43673296751828,40.52721251647615,2.090479548957861,33.52025273275515,40.52721251647615,7.006959783721002,2031.0,2031.0,20.82,20.82,1.5277,1.5277,598603.3697,59723.9633,123610.894,1155638.246,100717.5448,598603.3697,59723.9633,147831.9703,1234353.5039,100717.5448
146,146,50,1,0.5700000000000001,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,198897.1856,317623.9732,118726.7875,331884.8774,41634.5629,373519.4403,0.2795331090989849,290519.3715,7116184.7947,7533103.206,38.43673296751828,46.96998494645401,8.533251978935725,33.52025273275515,46.96998494645401,13.449732213698866,2032.0,2032.0,20.1494,20.1494,2.6467,2.6467,646858.2971,120002.8948,130146.964,1309091.0797,94458.9506,646858.2971,120002.8948,154976.2829,1389815.8657,94458.9506
147,147,50,1,0.5700000000000001,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,198897.1856,372402.7089,173505.5233,331884.8774,96667.5298,428552.4072,0.674367202752507,385295.3674,7116184.7947,7621132.225,38.43673296751828,52.850379834283345,14.413646866765063,33.52025273275515,52.850379834283345,19.330127101528202,2033.0,2033.0,19.3818,19.3818,3.1176,3.1176,676064.0546,155146.8378,146085.6561,1436628.7542,86929.4968,676064.0546,155146.8378,171024.5527,1517717.3491,86929.4968
148,148,50,1,0.5700000000000001,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,198897.1856,364747.5932,165850.4076,331884.8774,89012.4141,420897.2915,0.34544552495421815,692398.3556,7116184.7947,8304394.1941,38.43673296751828,59.43122453616801,20.994491568649725,33.52025273275515,59.43122453616801,25.910971803412867,2034.0,2034.0,19.4113,19.4113,4.9817,4.9817,727106.1965,247948.2308,134767.2504,1557490.0108,82920.7399,727106.1965,247948.2308,159706.147,1638578.6057,82920.7399
149,149,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,198897.1856,517726.1009,318828.9153,331884.8774,241983.9385,573868.816,0.7381802575663959,1085002.7881,7116184.7947,8827695.1784,38.43673296751828,86.30656054506181,47.86982757754353,33.52025273275515,86.30656054506181,52.786307812306674,2040.0,2040.0,18.7145,18.7145,5.3694,5.3694,846895.9957,391990.7325,185506.2091,1990542.1473,48423.1091,846895.9957,391990.7325,210442.1129,2071620.7661,48423.1091
150,150,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,198897.1856,518668.1512,319770.9656,331884.8774,242925.9888,574810.8662,0.5441047450570126,1508958.2813,7116184.7947,9566874.2927,38.43673296751828,98.82759782967499,60.3908648621567,33.52025273275515,98.82759782967499,65.30734509691983,2042.0,2042.0,18.6929,18.6929,6.5156,6.5156,907063.468,527715.0511,182336.3771,2178081.1385,42298.0912,907063.468,527715.0511,207272.2808,2259159.7573,42298.0912
151,151,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,198897.1856,442759.5575,243862.3719,331884.8774,167017.3951,498902.2725,0.27079383376992355,2670611.4413,7116184.7947,11605475.9158,38.43673296751828,127.62613134557353,89.18939837805523,33.52025273275515,127.62613134557353,94.10587861281837,2046.0,2046.0,19.0361,19.0361,8.9238,8.9238,1026045.1613,801225.5121,188079.7955,2491600.1622,33490.1358,1026045.1613,801225.5121,213015.6993,2572678.781,33490.1358
152,152,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,198897.1856,353363.8117,154466.6261,331884.8774,77621.6493,409506.5267,0.16106467390593981,3430089.626,7116184.7947,12821976.3894,38.43673296751828,143.93888070650013,105.50214773898183,33.52025273275515,143.93888070650013,110.41862797374496,2049.0,2049.0,19.8535,19.8535,10.1711,10.1711,1082628.0575,921505.1739,208930.3834,2593855.4399,27428.0134,1082628.0575,921505.1739,233866.2871,2674934.0587,27428.0134
